name	term	lev	seq	value
"ubiquitin ligase complex"	GO:0000151	2	XM_017008276.2	1.03678919429571
"ubiquitin ligase complex"	GO:0000151	2	XM_017011459.3	-1.81752953557483
"ubiquitin ligase complex"	GO:0000151	2	XM_017020643.2	5.8736292947974
"ubiquitin ligase complex"	GO:0000151	2	XM_047415749.1	0.848650552924796
"ubiquitin ligase complex"	GO:0000151	2	XM_047415751.1	-0.580984043479661
"ubiquitin ligase complex"	GO:0000151	2	XM_047415752.1	1.20246235464345
"ubiquitin ligase complex"	GO:0000151	2	XM_047415756.1	0.026221094027757
"ubiquitin ligase complex"	GO:0000151	2	XM_047415758.1	2.48249749443245
"ubiquitin ligase complex"	GO:0000151	2	XM_047415760.1	0.0659042510505964
"ubiquitin ligase complex"	GO:0000151	2	XM_047418243.1	0.468326019320623
"ubiquitin ligase complex"	GO:0000151	2	XM_047436952.1	4.03387689926939
"recycling endosome"	GO:0055037	2	NM_001063.4	-0.0709236411897101
"recycling endosome"	GO:0055037	2	NM_002117.6	-3.32991196207022
"recycling endosome"	GO:0055037	2	NM_003105.6	-4.32693922924442
"recycling endosome"	GO:0055037	2	NM_004048.4	-14.4262871889773
"recycling endosome"	GO:0055037	2	NM_004218.4	-6.68883759482012
"recycling endosome"	GO:0055037	2	NM_005313.5	-8.2852848420047
"recycling endosome"	GO:0055037	2	NM_005514.8	-4.03563599809389
"recycling endosome"	GO:0055037	2	NM_006045.3	-2.97526541305011
"recycling endosome"	GO:0055037	2	NR_033801.1	0.781573942215467
"recycling endosome"	GO:0055037	2	XM_047417723.1	1.74733878862483
"DNA-directed RNA polymerase III complex"	GO:0005666	4	NM_001363658.2	0.070735814164529
"DNA-directed RNA polymerase III complex"	GO:0005666	4	NM_007055.4	-5.91198304832378
"DNA-directed RNA polymerase III complex"	GO:0005666	4	NM_021128.5	-6.99786069667795
"DNA-directed RNA polymerase III complex"	GO:0005666	4	NM_203290.4	-10.4962792295917
"DNA-directed RNA polymerase III complex"	GO:0005666	4	XM_011509078.4	-1.61705186883719
"DNA-directed RNA polymerase III complex"	GO:0005666	4	XM_047419577.1	-0.466787494394786
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_000100.4	-15.8550061956355
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_000113.3	-5.28037798768937
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_000362.5	-2.59162351115111
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_000876.4	-7.97291729114615
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001012511.3	-3.03656041976792
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001063.4	-0.0709236411897101
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001079862.4	-3.22569146751454
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001098612.3	0.356179960855028
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001145264.2	1.30800559238353
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001160111.1	-3.90724143856843
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001164539.2	-0.547736534309399
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001283.5	-3.5127045843641
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001422168.1	-0.30630094946114
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001444.3	-14.8849578433923
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001719.3	-1.95765297928862
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001785.3	-3.82383521125345
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001816.4	0.546801944532615
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001831.4	-0.590844778939062
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001943.5	-2.06250280110471
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_002117.6	-3.32991196207022
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_002826.5	18.4823925606282
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_002866.5	-0.940379648270906
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_002950.4	-6.90563219366778
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_003851.3	-8.95389138404211
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_004048.4	-14.4262871889773
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_004209.6	0.461793423612797
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_004218.4	-6.68883759482012
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_004905.3	-10.0768950871978
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_005313.5	-8.2852848420047
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_005514.8	-4.03563599809389
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_005567.4	-3.54816873804309
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_005570.4	-6.2842761270152
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_005765.3	-10.7999509555816
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_006373.4	-3.77253045219348
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_006406.2	-9.37807503122796
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_006816.3	-6.78153579688289
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_006822.3	-0.772425203284741
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_006827.6	-7.05374430428526
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_006834.5	-1.12104926831203
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_012071.4	-6.88223765238564
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_012413.4	-2.12566727577692
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_013271.5	-2.25899395271879
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_014017.4	-2.93631172605062
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_015973.5	-14.7107331634906
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_016097.5	-5.86573759308125
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_017510.6	-6.75317101567292
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_018407.6	-8.02848255441989
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_021109.4	-1.50762563146276
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_024871.4	-0.906831045444851
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_058238.3	1.67711929811569
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_138704.4	-0.809435408907256
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_152565.1	-0.82146100937324
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_181701.4	-7.2304487553153
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_198450.6	1.73917863664518
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_198793.3	-1.25129872312122
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_212550.5	-2.76749969754921
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NR_015446.2	3.44114564871756
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NR_073609.2	-2.64857747091588
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NR_123721.1	1.17713970550805
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	XM_005273412.5	-0.408876167977053
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	XM_006722190.5	0.538759017121644
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	XM_017002366.2	4.7036941376495
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	XM_047417258.1	0.449295436453268
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	XM_047417723.1	1.74733878862483
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	XM_047435172.1	1.47199373269241
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	XM_047437116.1	9.68580734098685
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	XR_007061336.1	0.969979016720857
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	XR_007066810.1	1.48916089657375
"membrane-bounded vesicle"	GO:0016023;GO:0031988	3	XR_007095663.1	-1.26985289643129
"endosome"	GO:0005768	2	NM_000683.4	-0.0973681766925253
"endosome"	GO:0005768	2	NM_000876.4	-7.97291729114615
"endosome"	GO:0005768	2	NM_001012511.3	-3.03656041976792
"endosome"	GO:0005768	2	NM_001063.4	-0.0709236411897101
"endosome"	GO:0005768	2	NM_001100389.2	0.932927744262541
"endosome"	GO:0005768	2	NM_001145264.2	1.30800559238353
"endosome"	GO:0005768	2	NM_001159920.2	-2.73013831188777
"endosome"	GO:0005768	2	NM_001160030.2	0.0548098108210448
"endosome"	GO:0005768	2	NM_001308006.2	-0.139500470243434
"endosome"	GO:0005768	2	NM_001317196.2	7.28471765800727
"endosome"	GO:0005768	2	NM_001362736.2	9.09574709607135
"endosome"	GO:0005768	2	NM_001362737.2	6.45135913914075
"endosome"	GO:0005768	2	NM_001362738.2	5.59068869762817
"endosome"	GO:0005768	2	NM_002019.4	-1.87490014599262
"endosome"	GO:0005768	2	NM_002117.6	-3.32991196207022
"endosome"	GO:0005768	2	NM_002866.5	-0.940379648270906
"endosome"	GO:0005768	2	NM_003105.6	-4.32693922924442
"endosome"	GO:0005768	2	NM_004048.4	-14.4262871889773
"endosome"	GO:0005768	2	NM_004218.4	-6.68883759482012
"endosome"	GO:0005768	2	NM_005313.5	-8.2852848420047
"endosome"	GO:0005768	2	NM_005440.5	-3.21196281198988
"endosome"	GO:0005768	2	NM_005514.8	-4.03563599809389
"endosome"	GO:0005768	2	NM_006033.4	-0.882731362972014
"endosome"	GO:0005768	2	NM_006045.3	-2.97526541305011
"endosome"	GO:0005768	2	NM_006822.3	-0.772425203284741
"endosome"	GO:0005768	2	NM_006834.5	-1.12104926831203
"endosome"	GO:0005768	2	NM_013245.3	-3.05645903605432
"endosome"	GO:0005768	2	NM_014017.4	-2.93631172605062
"endosome"	GO:0005768	2	NM_014149.4	5.41691024197688
"endosome"	GO:0005768	2	NM_015431.4	13.3039758742481
"endosome"	GO:0005768	2	NM_018407.6	-8.02848255441989
"endosome"	GO:0005768	2	NM_020412.5	-0.496877411597769
"endosome"	GO:0005768	2	NM_024591.5	-1.5191096523396
"endosome"	GO:0005768	2	NM_032353.4	-4.48157744681868
"endosome"	GO:0005768	2	NM_152565.1	-0.82146100937324
"endosome"	GO:0005768	2	NM_183376.3	-4.06488302338922
"endosome"	GO:0005768	2	NR_033801.1	0.781573942215467
"endosome"	GO:0005768	2	NR_156130.2	7.21625330028939
"endosome"	GO:0005768	2	NR_156131.2	8.63408143012033
"endosome"	GO:0005768	2	NR_158981.1	0.356409419727295
"endosome"	GO:0005768	2	XM_006722190.5	0.538759017121644
"endosome"	GO:0005768	2	XM_011517048.3	8.20516990758911
"endosome"	GO:0005768	2	XM_011517049.3	8.73087812206619
"endosome"	GO:0005768	2	XM_011518844.4	-0.532460579909989
"endosome"	GO:0005768	2	XM_011531718.4	0.548468239387233
"endosome"	GO:0005768	2	XM_017002366.2	4.7036941376495
"endosome"	GO:0005768	2	XM_047417723.1	1.74733878862483
"endosome"	GO:0005768	2	XM_047425424.1	-1.25898426828751
"endosome"	GO:0005768	2	XM_047435172.1	1.47199373269241
"endosome"	GO:0005768	2	XM_047437116.1	9.68580734098685
"endosome"	GO:0005768	2	XM_047438786.1	-0.254075341875953
"endosome"	GO:0005768	2	XR_007061336.1	0.969979016720857
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_001003652.4	0.695448424792346
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_001040274.3	-1.76819946673355
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_001127321.1	-0.148944514203977
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_001135937.3	1.35165363215413
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_001163424.2	-6.01414982656902
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_001527.4	3.10940173342405
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_003074.4	-7.74326913639021
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_003337.4	-3.97657634006596
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_003517.3	-5.98046361011175
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_005319.4	-4.87698757743503
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_006231.4	-4.85328230764126
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_006297.3	-6.58408903929784
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_006306.4	-0.232411478337474
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_006937.4	-4.54400899747812
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_012238.5	-0.500177310258457
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_018419.3	-0.899599842418248
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_020744.4	-0.804375508298099
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_024068.4	2.21189708115246
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_031288.4	-0.989094358277456
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	NM_177560.3	-1.07204366447286
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	XM_005265587.6	-2.95366076659151
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	XM_011517048.3	8.20516990758911
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	XM_011517049.3	8.73087812206619
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	XM_011544421.3	6.83637192709735
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	XM_017000526.3	3.80421497441361
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	XM_047437508.1	1.67357780180679
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	XM_047442397.1	3.26066028152564
"nuclear chromosome"	GO:0000228;GO:0000790;GO:0044454	3	XM_047442402.1	3.04058134631516
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	NM_001002926.2	-8.63934157990278
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	NM_001363658.2	0.070735814164529
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	NM_001410906.1	2.3614952274032
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	NM_002696.3	-6.11104219735114
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	NM_006284.4	-7.0400553623999
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	NM_007055.4	-5.91198304832378
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	NM_015138.5	-6.80124576395207
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	NM_015975.5	-9.03814939070724
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	NM_021128.5	-6.99786069667795
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	NM_024813.3	-3.78585187848415
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	NM_138572.3	1.4303711848646
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	NM_203290.4	-10.4962792295917
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	XM_011509078.4	-1.61705186883719
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	XM_011542167.4	-2.19225266121937
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	XM_017010245.2	0.576855183896111
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	XM_047419577.1	-0.466787494394786
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	XM_047442397.1	3.26066028152564
"RNA polymerase complex"	GO:0000428;GO:0030880;GO:0055029	4	XM_047442402.1	3.04058134631516
"organelle outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	NM_001008388.5	-4.71820710792776
"organelle outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	NM_004052.4	0.0581356073386064
"organelle outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	NM_006373.4	-3.77253045219348
"organelle outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	NM_006834.5	-1.12104926831203
"organelle outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	NM_015077.4	-0.705050069451536
"organelle outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	NM_173794.4	-5.16485597455445
"organelle outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	NM_017750.4	-0.290716943310566
"perinuclear region of cytoplasm"	GO:0048471	4	NM_000113.3	-5.28037798768937
"perinuclear region of cytoplasm"	GO:0048471	4	NM_000876.4	-7.97291729114615
"perinuclear region of cytoplasm"	GO:0048471	4	NM_000942.5	-1.5929629871989
"perinuclear region of cytoplasm"	GO:0048471	4	NM_001008388.5	-4.71820710792776
"perinuclear region of cytoplasm"	GO:0048471	4	NM_001063.4	-0.0709236411897101
"perinuclear region of cytoplasm"	GO:0048471	4	NM_001079862.4	-3.22569146751454
"perinuclear region of cytoplasm"	GO:0048471	4	NM_001100389.2	0.932927744262541
"perinuclear region of cytoplasm"	GO:0048471	4	NM_001160111.1	-3.90724143856843
"perinuclear region of cytoplasm"	GO:0048471	4	NM_001164539.2	-0.547736534309399
"perinuclear region of cytoplasm"	GO:0048471	4	NM_001317196.2	7.28471765800727
"perinuclear region of cytoplasm"	GO:0048471	4	NM_001320257.2	5.63883757881147
"perinuclear region of cytoplasm"	GO:0048471	4	NM_001321381.3	1.06611356627609
"perinuclear region of cytoplasm"	GO:0048471	4	NM_001382365.1	-1.73375337635591
"perinuclear region of cytoplasm"	GO:0048471	4	NM_001394222.1	2.61954575046505
"perinuclear region of cytoplasm"	GO:0048471	4	NM_001410906.1	2.3614952274032
"perinuclear region of cytoplasm"	GO:0048471	4	NM_001444.3	-14.8849578433923
"perinuclear region of cytoplasm"	GO:0048471	4	NM_001831.4	-0.590844778939062
"perinuclear region of cytoplasm"	GO:0048471	4	NM_002133.3	3.49699512850391
"perinuclear region of cytoplasm"	GO:0048471	4	NM_002358.4	-9.72320444716598
"perinuclear region of cytoplasm"	GO:0048471	4	NM_002828.4	-0.184986518674924
"perinuclear region of cytoplasm"	GO:0048471	4	NM_003105.6	-4.32693922924442
"perinuclear region of cytoplasm"	GO:0048471	4	NM_004218.4	-6.68883759482012
"perinuclear region of cytoplasm"	GO:0048471	4	NM_004252.5	-10.5163788295347
"perinuclear region of cytoplasm"	GO:0048471	4	NM_004878.5	-0.567071813536053
"perinuclear region of cytoplasm"	GO:0048471	4	NM_004905.3	-10.0768950871978
"perinuclear region of cytoplasm"	GO:0048471	4	NM_006045.3	-2.97526541305011
"perinuclear region of cytoplasm"	GO:0048471	4	NM_006284.4	-7.0400553623999
"perinuclear region of cytoplasm"	GO:0048471	4	NM_006493.4	0.303631582474306
"perinuclear region of cytoplasm"	GO:0048471	4	NM_006816.3	-6.78153579688289
"perinuclear region of cytoplasm"	GO:0048471	4	NM_006822.3	-0.772425203284741
"perinuclear region of cytoplasm"	GO:0048471	4	NM_012118.4	-1.44964201275388
"perinuclear region of cytoplasm"	GO:0048471	4	NM_012238.5	-0.500177310258457
"perinuclear region of cytoplasm"	GO:0048471	4	NM_013245.3	-3.05645903605432
"perinuclear region of cytoplasm"	GO:0048471	4	NM_013373.4	-7.03356102947149
"perinuclear region of cytoplasm"	GO:0048471	4	NM_014391.3	7.73370383957884
"perinuclear region of cytoplasm"	GO:0048471	4	NM_015431.4	13.3039758742481
"perinuclear region of cytoplasm"	GO:0048471	4	NM_025106.4	-0.50151177578638
"perinuclear region of cytoplasm"	GO:0048471	4	NM_138572.3	1.4303711848646
"perinuclear region of cytoplasm"	GO:0048471	4	NM_173079.5	0.188783180364647
"perinuclear region of cytoplasm"	GO:0048471	4	NM_182569.4	1.17219329682683
"perinuclear region of cytoplasm"	GO:0048471	4	XM_005257078.5	3.29356462707234
"perinuclear region of cytoplasm"	GO:0048471	4	XM_011531718.4	0.548468239387233
"perinuclear region of cytoplasm"	GO:0048471	4	XM_017010245.2	0.576855183896111
"perinuclear region of cytoplasm"	GO:0048471	4	XM_047431344.1	-0.229139375474501
"perinuclear region of cytoplasm"	GO:0048471	4	XM_047435172.1	1.47199373269241
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	NM_001137664.2	-3.23937924168337
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	NM_001370208.3	-0.408961165185105
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	NM_001370209.3	-0.165417272014458
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	NM_014248.4	-10.5090378139095
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	NM_014412.3	-0.923284477022692
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	NM_020312.4	-8.74883151544303
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	NM_025106.4	-0.50151177578638
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	NR_038391.2	2.93323027258768
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	XM_011513700.3	1.09796509333105
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	XM_017008276.2	1.03678919429571
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	XM_047415749.1	0.848650552924796
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	XM_047415751.1	-0.580984043479661
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	XM_047415752.1	1.20246235464345
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	XM_047415756.1	0.026221094027757
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	XM_047415758.1	2.48249749443245
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	XM_047415760.1	0.0659042510505964
"cullin-RING ubiquitin ligase complex"	GO:0031461	4	XM_047436952.1	4.03387689926939
"endoplasmic reticulum-Golgi intermediate compartment"	GO:0005793;GO:0033116	2	NM_001012511.3	-3.03656041976792
"endoplasmic reticulum-Golgi intermediate compartment"	GO:0005793;GO:0033116	2	NM_002828.4	-0.184986518674924
"endoplasmic reticulum-Golgi intermediate compartment"	GO:0005793;GO:0033116	2	NM_005570.4	-6.2842761270152
"endoplasmic reticulum-Golgi intermediate compartment"	GO:0005793;GO:0033116	2	NM_006816.3	-6.78153579688289
"endoplasmic reticulum-Golgi intermediate compartment"	GO:0005793;GO:0033116	2	NM_006827.6	-7.05374430428526
"endoplasmic reticulum-Golgi intermediate compartment"	GO:0005793;GO:0033116	2	NM_017510.6	-6.75317101567292
"endoplasmic reticulum-Golgi intermediate compartment"	GO:0005793;GO:0033116	2	XM_006722190.5	0.538759017121644
"endoplasmic reticulum-Golgi intermediate compartment"	GO:0005793;GO:0033116	2	XM_047437116.1	9.68580734098685
"ribosome"	GO:0005840;GO:0044391	3	NM_000661.5	0.236154588532566
"ribosome"	GO:0005840;GO:0044391	3	NM_000971.4	-0.56880802703089
"ribosome"	GO:0005840;GO:0044391	3	NM_000975.5	-1.82340391837454
"ribosome"	GO:0005840;GO:0044391	3	NM_000984.6	-12.2002639915588
"ribosome"	GO:0005840;GO:0044391	3	NM_000986.4	-5.91070024198579
"ribosome"	GO:0005840;GO:0044391	3	NM_000991.5	-0.584555440341447
"ribosome"	GO:0005840;GO:0044391	3	NM_000993.5	-5.40945914313189
"ribosome"	GO:0005840;GO:0044391	3	NM_001000.4	-6.51328643127154
"ribosome"	GO:0005840;GO:0044391	3	NM_001013703.4	-5.76938398600843
"ribosome"	GO:0005840;GO:0044391	3	NM_001098577.3	-3.03841241194576
"ribosome"	GO:0005840;GO:0044391	3	NM_001099693.2	-7.92164851281662
"ribosome"	GO:0005840;GO:0044391	3	NM_001199802.1	-1.35582845672107
"ribosome"	GO:0005840;GO:0044391	3	NM_001256802.2	-0.259159086327587
"ribosome"	GO:0005840;GO:0044391	3	NM_001363697.1	-0.830103816673001
"ribosome"	GO:0005840;GO:0044391	3	NM_005617.4	-1.29273451688934
"ribosome"	GO:0005840;GO:0044391	3	NM_005830.4	-3.86045637203297
"ribosome"	GO:0005840;GO:0044391	3	NM_006836.2	-19.3170631476808
"ribosome"	GO:0005840;GO:0044391	3	NM_015659.3	-8.77851215615767
"ribosome"	GO:0005840;GO:0044391	3	NM_016304.3	-2.09744280190885
"ribosome"	GO:0005840;GO:0044391	3	NM_017840.4	-13.2468976827395
"ribosome"	GO:0005840;GO:0044391	3	NM_021029.6	-4.76192262017658
"ribosome"	GO:0005840;GO:0044391	3	NM_021821.4	-0.872123635605785
"ribosome"	GO:0005840;GO:0044391	3	NM_022551.3	-2.39745020968819
"ribosome"	GO:0005840;GO:0044391	3	NM_023936.2	-0.164502629506032
"ribosome"	GO:0005840;GO:0044391	3	NM_032476.4	-11.9861015511142
"ribosome"	GO:0005840;GO:0044391	3	NM_032477.3	-2.51411751989115
"ribosome"	GO:0005840;GO:0044391	3	NM_032478.4	-4.41731340265107
"ribosome"	GO:0005840;GO:0044391	3	XM_005264629.3	1.96127813758165
"ribosome"	GO:0005840;GO:0044391	3	XM_017005172.2	0.0438768889480302
"ribosome"	GO:0005840;GO:0044391	3	XM_017019780.2	-0.311842971404778
"endoplasmic reticulum lumen"	GO:0005788	2	NM_000113.3	-5.28037798768937
"endoplasmic reticulum lumen"	GO:0005788	2	NM_000942.5	-1.5929629871989
"endoplasmic reticulum lumen"	GO:0005788	2	NM_001063.4	-0.0709236411897101
"endoplasmic reticulum lumen"	GO:0005788	2	NM_001079862.4	-3.22569146751454
"endoplasmic reticulum lumen"	GO:0005788	2	NM_001271837.2	1.99783939403888
"endoplasmic reticulum lumen"	GO:0005788	2	NM_001363042.2	-0.440669580202878
"endoplasmic reticulum lumen"	GO:0005788	2	NM_001552.3	-3.24714765070957
"endoplasmic reticulum lumen"	GO:0005788	2	NM_001831.4	-0.590844778939062
"endoplasmic reticulum lumen"	GO:0005788	2	NM_002826.5	18.4823925606282
"endoplasmic reticulum lumen"	GO:0005788	2	NM_002901.4	-5.60765042853955
"endoplasmic reticulum lumen"	GO:0005788	2	NM_002902.3	1.8957487534906
"endoplasmic reticulum lumen"	GO:0005788	2	NM_004048.4	-14.4262871889773
"endoplasmic reticulum lumen"	GO:0005788	2	NM_005313.5	-8.2852848420047
"endoplasmic reticulum lumen"	GO:0005788	2	NM_007085.5	-12.2415476667051
"endoplasmic reticulum lumen"	GO:0005788	2	NM_058238.3	1.67711929811569
"endoplasmic reticulum lumen"	GO:0005788	2	NM_181701.4	-7.2304487553153
"endoplasmic reticulum lumen"	GO:0005788	2	XR_007095664.1	-0.133397692631302
"proton-transporting two-sector ATPase complex"	GO:0016469	2	NM_001686.4	-9.49264370638122
"proton-transporting two-sector ATPase complex"	GO:0016469	2	NM_001688.5	-15.1185569166276
"proton-transporting two-sector ATPase complex"	GO:0016469	2	NM_004894.3	-1.78183023773532
"proton-transporting two-sector ATPase complex"	GO:0016469	2	NM_005765.3	-10.7999509555816
